customer_key,component_name,normalised_score,configured_weight,weighted_contribution,reason_category
1101053381991883786,aml_alert,22.42,0.3,6.726,41 total AML alerts
1101053381991883786,device_session,56.6667,0.15,8.5,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 18 against 5
1101053381991883786,fraud_model,56.9605,0.15,8.5441,6 transactions exceeded the model operating threshold.
1101053381991883786,kyc,10.0,0.2,2.0,synthetic profile rating is Medium
1101053381991883786,transaction_behaviour,59.652,0.2,11.9304,cross_border_ratio reached 0.90 against 0.80; failed_transaction_ratio reached 0.10 against 0.10; night_transaction_ratio reached 0.40 against 0.30
606728138176973669,aml_alert,12.18,0.3,3.654,21 total AML alerts
606728138176973669,device_session,51.6667,0.15,7.75,geography_mismatch_count reached 9 against 5
606728138176973669,fraud_model,79.9438,0.15,11.9916,Maximum model probability 0.845 exceeded 0.700.
606728138176973669,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
606728138176973669,transaction_behaviour,56.5915,0.2,11.3183,cross_border_ratio reached 0.90 against 0.80; failed_transaction_ratio reached 0.10 against 0.10; night_transaction_ratio reached 0.50 against 0.30
264419407905059310,aml_alert,32.3,0.3,9.69,4 high/critical AML alerts; 4 structuring alerts; 54 total AML alerts
264419407905059310,device_session,48.3333,0.15,7.25,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 27 against 5
264419407905059310,fraud_model,53.8667,0.15,8.08,Maximum model probability 0.701 exceeded 0.700.
264419407905059310,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
264419407905059310,transaction_behaviour,62.2451,0.2,12.449,cross_border_ratio reached 0.90 against 0.80; night_transaction_ratio reached 0.47 against 0.30; unique_merchant_country_count reached 11.00 against 10.00
263756791415439406,aml_alert,28.32,0.3,8.496,4 high/critical AML alerts; 3 structuring alerts; 49 total AML alerts
263756791415439406,device_session,48.3333,0.15,7.25,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 27 against 5
263756791415439406,fraud_model,61.5837,0.15,9.2376,Maximum model probability 0.800 exceeded 0.700.
263756791415439406,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
263756791415439406,transaction_behaviour,85.0823,0.2,17.0165,maximum_transaction_amount reached 954.15 against 500.00; night_transaction_ratio reached 0.32 against 0.30; unique_merchant_country_count reached 12.00 against 10.00
246169167661273933,aml_alert,37.92,0.3,11.376,8 high/critical AML alerts; 6 structuring alerts; 55 total AML alerts
246169167661273933,device_session,48.3333,0.15,7.25,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 27 against 5
246169167661273933,fraud_model,60.6199,0.15,9.093,Maximum model probability 0.725 exceeded 0.700.
246169167661273933,kyc,15.0,0.2,3.0,synthetic profile rating is Medium; customer tenure is 661 days
246169167661273933,transaction_behaviour,70.8271,0.2,14.1654,cross_border_ratio reached 0.96 against 0.80; night_transaction_ratio reached 0.46 against 0.30; unique_merchant_country_count reached 12.00 against 10.00
768436434945698388,aml_alert,53.52,0.3,16.056,22 high/critical AML alerts; 4 structuring alerts; 60 total AML alerts
768436434945698388,device_session,81.6667,0.15,12.25,new_device_transaction_count reached 4 against 4; failed_authentication_count reached 2 against 1; geography_mismatch_count reached 17 against 5
768436434945698388,fraud_model,67.9604,0.15,10.1941,Maximum model probability 0.855 exceeded 0.700.
768436434945698388,kyc,23.3333,0.2,4.6667,KYC status is Enhanced Due Diligence
768436434945698388,transaction_behaviour,56.6804,0.2,11.3361,cross_border_ratio reached 0.94 against 0.80; night_transaction_ratio reached 0.33 against 0.30; unique_merchant_country_count reached 11.00 against 10.00
886539501005936162,aml_alert,21.06,0.3,6.318,37 total AML alerts
886539501005936162,device_session,66.6667,0.15,10.0,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 16 against 5; elevated_session_count reached 1 against 1
886539501005936162,fraud_model,92.0723,0.15,13.8108,Maximum model probability 0.940 exceeded 0.700.
886539501005936162,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
886539501005936162,transaction_behaviour,49.4016,0.2,9.8803,cross_border_ratio reached 0.94 against 0.80; unique_merchant_country_count reached 10.00 against 10.00; new_device_transaction_count reached 4.00 against 4.00
320081434803039496,aml_alert,16.16,0.3,4.848,3 high/critical AML alerts; 2 structuring alerts; 25 total AML alerts
320081434803039496,device_session,48.3333,0.15,7.25,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 14 against 5
320081434803039496,fraud_model,58.3404,0.15,8.7511,5 transactions exceeded the model operating threshold.
320081434803039496,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
320081434803039496,transaction_behaviour,65.8115,0.2,13.1623,maximum_transaction_amount reached 543.37 against 500.00; unique_merchant_country_count reached 12.00 against 10.00; new_device_transaction_count reached 4.00 against 4.00
442163723921078728,aml_alert,13.5,0.3,4.05,4 high/critical AML alerts; 1 structuring alerts; 19 total AML alerts
442163723921078728,device_session,58.3333,0.15,8.75,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 10 against 5; elevated_session_count reached 1 against 1
442163723921078728,fraud_model,43.4309,0.15,6.5146,3 transactions exceeded the model operating threshold.
442163723921078728,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
442163723921078728,transaction_behaviour,61.3371,0.2,12.2674,maximum_transaction_amount reached 514.60 against 500.00; cross_border_ratio reached 0.90 against 0.80; night_transaction_ratio reached 0.40 against 0.30
2998887372558569,aml_alert,100.0,0.3,30.0,30 high/critical AML alerts; 27 structuring alerts; 156 total AML alerts
2998887372558569,device_session,65.0,0.15,9.75,risky_session_count reached 3 against 3; new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 50 against 5
2998887372558569,fraud_model,74.8582,0.15,11.2287,Maximum model probability 0.957 exceeded 0.700.
2998887372558569,kyc,10.0,0.2,2.0,synthetic profile rating is Medium
2998887372558569,transaction_behaviour,84.1344,0.2,16.8269,total_transaction_count reached 53.00 against 40.00; maximum_transaction_amount reached 636.78 against 500.00; cross_border_ratio reached 0.94 against 0.80
45517484512241406,aml_alert,13.34,0.3,4.002,2 high/critical AML alerts; 2 structuring alerts; 20 total AML alerts
45517484512241406,device_session,73.3333,0.15,11.0,new_device_transaction_count reached 4 against 4; failed_authentication_count reached 1 against 1; geography_mismatch_count reached 9 against 5
45517484512241406,fraud_model,21.9736,0.15,3.296,1 transactions exceeded the model operating threshold.
45517484512241406,kyc,5.0,0.2,1.0,customer tenure is 532 days
45517484512241406,transaction_behaviour,45.4594,0.2,9.0919,cross_border_ratio reached 1.00 against 0.80; new_device_transaction_count reached 4.00 against 4.00
246700825511871154,aml_alert,40.3,0.3,12.09,1 high/critical AML alerts; 1 structuring alerts; 68 total AML alerts
246700825511871154,device_session,65.0,0.15,9.75,new_device_transaction_count reached 4 against 4; failed_authentication_count reached 1 against 1; geography_mismatch_count reached 33 against 5
246700825511871154,fraud_model,36.4855,0.15,5.4728,8 transactions exceeded the model operating threshold.
246700825511871154,kyc,10.0,0.2,2.0,customer tenure is 352 days
246700825511871154,transaction_behaviour,61.2828,0.2,12.2566,cross_border_ratio reached 0.92 against 0.80; night_transaction_ratio reached 0.42 against 0.30; unique_merchant_country_count reached 13.00 against 10.00
281401213724354662,aml_alert,12.06,0.3,3.618,1 high/critical AML alerts; 21 total AML alerts
281401213724354662,device_session,56.6667,0.15,8.5,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 10 against 5
281401213724354662,fraud_model,85.358,0.15,12.8037,Maximum model probability 0.942 exceeded 0.700.
281401213724354662,kyc,5.0,0.2,1.0,customer tenure is 656 days
281401213724354662,transaction_behaviour,61.3873,0.2,12.2775,maximum_transaction_amount reached 565.53 against 500.00; cross_border_ratio reached 0.91 against 0.80; night_transaction_ratio reached 0.45 against 0.30
594906817873445698,aml_alert,48.22,0.3,14.466,7 high/critical AML alerts; 5 structuring alerts; 76 total AML alerts
594906817873445698,device_session,56.6667,0.15,8.5,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 31 against 5
594906817873445698,fraud_model,51.0848,0.15,7.6627,8 transactions exceeded the model operating threshold.
594906817873445698,kyc,10.0,0.2,2.0,synthetic profile rating is Medium
594906817873445698,transaction_behaviour,84.6341,0.2,16.9268,maximum_transaction_amount reached 840.53 against 500.00; cross_border_ratio reached 0.97 against 0.80; night_transaction_ratio reached 0.34 against 0.30
249615748465308303,aml_alert,38.14,0.3,11.442,1 high/critical AML alerts; 1 structuring alerts; 67 total AML alerts
249615748465308303,device_session,48.3333,0.15,7.25,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 31 against 5
249615748465308303,fraud_model,48.7615,0.15,7.3142,8 transactions exceeded the model operating threshold.
249615748465308303,kyc,15.0,0.2,3.0,synthetic profile rating is Medium; customer tenure is 428 days
249615748465308303,transaction_behaviour,72.3361,0.2,14.4672,cross_border_ratio reached 0.97 against 0.80; night_transaction_ratio reached 0.38 against 0.30; unique_merchant_country_count reached 13.00 against 10.00
957110910028490585,aml_alert,48.24,0.3,14.472,17 high/critical AML alerts; 58 total AML alerts
957110910028490585,device_session,75.0,0.15,11.25,risky_session_count reached 3 against 3; new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 17 against 5
957110910028490585,fraud_model,36.5145,0.15,5.4772,3 transactions exceeded the model operating threshold.
957110910028490585,kyc,23.3333,0.2,4.6667,KYC status is Pending Review; synthetic profile rating is Medium
957110910028490585,transaction_behaviour,49.1135,0.2,9.8227,cross_border_ratio reached 0.94 against 0.80; unique_merchant_country_count reached 10.00 against 10.00; new_device_transaction_count reached 4.00 against 4.00
710233541031274161,aml_alert,40.86,0.3,12.258,16 high/critical AML alerts; 48 total AML alerts
710233541031274161,device_session,48.3333,0.15,7.25,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 16 against 5
710233541031274161,fraud_model,35.843,0.15,5.3764,3 transactions exceeded the model operating threshold.
710233541031274161,kyc,23.3333,0.2,4.6667,KYC status is Enhanced Due Diligence
710233541031274161,transaction_behaviour,58.4648,0.2,11.693,cross_border_ratio reached 1.00 against 0.80; night_transaction_ratio reached 0.44 against 0.30; unique_merchant_country_count reached 10.00 against 10.00
1053835074633009439,aml_alert,100.0,0.3,30.0,43 high/critical AML alerts; 3 structuring alerts; 148 total AML alerts
1053835074633009439,device_session,65.0,0.15,9.75,risky_session_count reached 4 against 3; new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 39 against 5
1053835074633009439,fraud_model,47.7239,0.15,7.1586,11 transactions exceeded the model operating threshold.
1053835074633009439,kyc,70.0,0.2,14.0,synthetic profile rating is High; synthetic PEP indicator is present; synthetic watchlist exposure is present; customer tenure is 97 days
1053835074633009439,transaction_behaviour,86.2427,0.2,17.2485,maximum_transaction_amount reached 1167.57 against 500.00; cross_border_ratio reached 1.00 against 0.80; night_transaction_ratio reached 0.31 against 0.30
1148133427243247577,aml_alert,14.14,0.3,4.242,1 high/critical AML alerts; 1 structuring alerts; 22 total AML alerts
1148133427243247577,device_session,60.0,0.15,9.0,risky_session_count reached 3 against 3; geography_mismatch_count reached 11 against 5
1148133427243247577,fraud_model,44.1295,0.15,6.6194,3 transactions exceeded the model operating threshold.
1148133427243247577,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
1148133427243247577,transaction_behaviour,58.2926,0.2,11.6585,cross_border_ratio reached 1.00 against 0.80
981860125137779078,aml_alert,56.48,0.3,16.944,22 high/critical AML alerts; 1 structuring alerts; 66 total AML alerts
981860125137779078,device_session,56.6667,0.15,8.5,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 20 against 5
981860125137779078,fraud_model,76.2581,0.15,11.4387,Maximum model probability 0.910 exceeded 0.700.
981860125137779078,kyc,13.3333,0.2,2.6667,KYC status is Pending Review
981860125137779078,transaction_behaviour,71.6911,0.2,14.3382,maximum_transaction_amount reached 598.57 against 500.00; cross_border_ratio reached 1.00 against 0.80; night_transaction_ratio reached 0.35 against 0.30
163870747016877544,aml_alert,55.94,0.3,16.782,8 high/critical AML alerts; 7 structuring alerts; 89 total AML alerts
163870747016877544,device_session,40.0,0.15,6.0,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 35 against 5
163870747016877544,fraud_model,52.573,0.15,7.886,10 transactions exceeded the model operating threshold.
163870747016877544,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
163870747016877544,transaction_behaviour,77.3127,0.2,15.4625,cross_border_ratio reached 0.92 against 0.80; failed_transaction_ratio reached 0.11 against 0.10; unique_merchant_country_count reached 13.00 against 10.00
577222200404687494,aml_alert,48.0,0.3,14.4,6 high/critical AML alerts; 5 structuring alerts; 79 total AML alerts
577222200404687494,device_session,48.3333,0.15,7.25,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 39 against 5
577222200404687494,fraud_model,50.4846,0.15,7.5727,11 transactions exceeded the model operating threshold.
577222200404687494,kyc,10.0,0.2,2.0,synthetic profile rating is Medium
577222200404687494,transaction_behaviour,75.8139,0.2,15.1628,total_transaction_count reached 41.00 against 40.00; cross_border_ratio reached 0.95 against 0.80; failed_transaction_ratio reached 0.12 against 0.10
440725821471311782,aml_alert,72.68,0.3,21.804,12 high/critical AML alerts; 9 structuring alerts; 112 total AML alerts
440725821471311782,device_session,56.6667,0.15,8.5,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 44 against 5
440725821471311782,fraud_model,54.3934,0.15,8.159,7 transactions exceeded the model operating threshold.
440725821471311782,kyc,10.0,0.2,2.0,synthetic profile rating is Medium
440725821471311782,transaction_behaviour,86.3025,0.2,17.2605,total_transaction_count reached 51.00 against 40.00; maximum_transaction_amount reached 1390.09 against 500.00; cross_border_ratio reached 0.86 against 0.80
1088879620853116969,aml_alert,7.74,0.3,2.322,1 high/critical AML alerts; 14 total AML alerts
1088879620853116969,device_session,43.3333,0.15,6.5,geography_mismatch_count reached 8 against 5
1088879620853116969,fraud_model,44.4555,0.15,6.6683,1 transactions exceeded the model operating threshold.
1088879620853116969,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
1088879620853116969,transaction_behaviour,65.2432,0.2,13.0486,maximum_transaction_amount reached 1100.56 against 500.00; cross_border_ratio reached 1.00 against 0.80; failed_transaction_ratio reached 0.12 against 0.10
667854202544287746,aml_alert,47.38,0.3,14.214,6 high/critical AML alerts; 5 structuring alerts; 77 total AML alerts
667854202544287746,device_session,48.3333,0.15,7.25,new_device_transaction_count reached 4 against 4; geography_mismatch_count reached 40 against 5
667854202544287746,fraud_model,77.0231,0.15,11.5535,Maximum model probability 0.919 exceeded 0.700.
667854202544287746,kyc,0.0,0.2,0.0,No elevated KYC indicators observed.
667854202544287746,transaction_behaviour,90.6489,0.2,18.1298,total_transaction_count reached 43.00 against 40.00; maximum_transaction_amount reached 1548.05 against 500.00; cross_border_ratio reached 0.93 against 0.80
